from,to,time_step,flow
BEL,NED,7601,-3400.0
BEL,NED,7602,-3400.0
BEL,NED,7603,-3400.0
BEL,NED,7604,-3400.0
BEL,NED,7605,-3400.0
BEL,NED,7606,-2429.9715370000004
BEL,NED,7607,-3400.0
BEL,NED,7608,-2316.8766060000003
BEL,NED,7609,-1509.3576769999997
BEL,NED,7610,-924.3730899999998
BEL,NED,7611,-547.9899330000005
BEL,NED,7612,-421.290669
BEL,NED,7613,-503.02014599999984
BEL,NED,7614,-639.1894020000002
BEL,NED,7615,-1095.989198
BEL,NED,7616,-1690.395044
BEL,NED,7617,-2097.42865
BEL,NED,7618,-3400.0
BEL,NED,7619,-3400.0
BEL,NED,7620,-3400.0
BEL,NED,7621,-3400.0
BEL,NED,7622,-3400.0
BEL,NED,7623,-3400.0
BEL,NED,7624,-3400.0
BEL,NED,7625,-3400.0
BEL,NED,7626,-3400.0
BEL,NED,7627,-3400.0
BEL,NED,7628,-2163.8384210000004
BEL,NED,7629,-1468.1851100000003
BEL,NED,7630,-858.9142590000001
BEL,NED,7631,-910.0459030000004
BEL,NED,7632,-838.0616430000002
BEL,NED,7633,-185.36802000000034
BEL,NED,7634,334.8592490000001
BEL,NED,7635,684.363746
BEL,NED,7636,987.3190609999997
BEL,NED,7637,1077.4246620000001
BEL,NED,7638,983.9874180000004
BEL,NED,7639,760.6342689999999
BEL,NED,7640,469.90671399999985
BEL,NED,7641,207.41505399999997
BEL,NED,7642,-321.1789360000001
BEL,NED,7643,-655.9954530000001
BEL,NED,7644,-933.0695739999998
BEL,NED,7645,-992.7405469999999
BEL,NED,7646,-796.0980699999998
BEL,NED,7647,-654.416712
BEL,NED,7648,-676.903793
BEL,NED,7649,-947.4166300000004
BEL,NED,7650,-2019.694145
BEL,NED,7651,-3400.0
BEL,NED,7652,-3400.0
BEL,NED,7653,-2414.3346600000004
BEL,NED,7654,-2071.2732130000004
BEL,NED,7655,-2080.5923869999997
BEL,NED,7656,-1874.8674479999997
BEL,NED,7657,-1256.7208409999994
BEL,NED,7658,-600.6196139999997
BEL,NED,7659,-291.6664659999999
BEL,NED,7660,-46.50534600000037
BEL,NED,7661,-82.07169900000008
BEL,NED,7662,-735.6618879999996
BEL,NED,7663,-2064.178609
BEL,NED,7664,-3400.0
BEL,NED,7665,-3400.0
BEL,NED,7666,-3400.0
BEL,NED,7667,-3400.0
BEL,NED,7668,-3400.0
BEL,NED,7669,-3400.0
BEL,NED,7670,-3400.0
BEL,NED,7671,-3400.0
BEL,NED,7672,-3400.0
BEL,NED,7673,-3400.0
BEL,NED,7674,-3400.0
BEL,NED,7675,-3400.0
BEL,NED,7676,-3400.0
BEL,NED,7677,-3400.0
BEL,NED,7678,-3400.0
BEL,NED,7679,-3400.0
BEL,NED,7680,-3400.0
BEL,NED,7681,-1936.5782819999995
BEL,NED,7682,-1218.8745209999995
BEL,NED,7683,-556.2418140000002
BEL,NED,7684,-123.6750929999996
BEL,NED,7685,7.527810000000272
BEL,NED,7686,-490.93147100000056
BEL,NED,7687,-1902.9049789999997
BEL,NED,7688,-3400.0
BEL,NED,7689,-3400.0
BEL,NED,7690,-3400.0
BEL,NED,7691,-3400.0
BEL,NED,7692,-3400.0
BEL,NED,7693,-3400.0
BEL,NED,7694,-3400.0
BEL,NED,7695,-3400.0
BEL,NED,7696,-3400.0
BEL,NED,7697,-3400.0
BEL,NED,7698,-3400.0
BEL,NED,7699,-3400.0
BEL,NED,7700,-3400.0
BEL,NED,7701,-2159.358086
BEL,NED,7702,-1625.0393209999997
BEL,NED,7703,-1641.2593939999997
BEL,NED,7704,-1348.418184
BEL,NED,7705,-469.35477400000036
BEL,NED,7706,86.14175099999989
BEL,NED,7707,405.2684879999997
BEL,NED,7708,418.8702870000002
BEL,NED,7709,96.72110500000008
BEL,NED,7710,-792.0112339999998
BEL,NED,7711,-3400.0
BEL,NED,7712,-3400.0
BEL,NED,7713,-3400.0
BEL,NED,7714,-3400.0
BEL,NED,7715,-3400.0
BEL,NED,7716,-3400.0
BEL,NED,7717,-2171.626238
BEL,NED,7718,-2058.903998
BEL,NED,7719,-2053.522273
BEL,NED,7720,-2426.8124199999993
BEL,NED,7721,-3400.0
BEL,NED,7722,-3400.0
BEL,NED,7723,-3400.0
BEL,NED,7724,-3400.0
BEL,NED,7725,-2303.451586
BEL,NED,7726,-1729.6046110000004
BEL,NED,7727,-1649.2049789999996
BEL,NED,7728,-1403.8719039999999
BEL,NED,7729,-581.979018
BEL,NED,7730,-55.38376000000039
BEL,NED,7731,270.3711870000002
BEL,NED,7732,256.4592489999998
BEL,NED,7733,71.36215199999992
BEL,NED,7734,-406.767652
BEL,NED,7735,-1585.1214550000004
BEL,NED,7736,-3400.0
BEL,NED,7737,-3400.0
BEL,NED,7738,-3400.0
BEL,NED,7739,-3400.0
BEL,NED,7740,-3400.0
BEL,NED,7741,-3400.0
BEL,NED,7742,-3400.0
BEL,NED,7743,-3400.0
BEL,NED,7744,-3400.0
BEL,NED,7745,-3400.0
BEL,NED,7746,-3400.0
BEL,NED,7747,-3400.0
BEL,NED,7748,-3400.0
BEL,NED,7749,-3400.0
BEL,NED,7750,-3400.0
BEL,NED,7751,-3400.0
BEL,NED,7752,-3400.0
BEL,NED,7753,-3400.0
BEL,NED,7754,-2246.1801219999998
BEL,NED,7755,-1964.0154039999998
BEL,NED,7756,-1876.6161400000003
BEL,NED,7757,-2143.5307759999996
BEL,NED,7758,-3400.0
BEL,NED,7759,-3400.0
BEL,NED,7760,-3400.0
BEL,NED,7761,-3400.0
BEL,NED,7762,-3400.0
BEL,NED,7763,-3400.0
BEL,NED,7764,-3400.0
BEL,NED,7765,-3400.0
BEL,NED,7766,-3400.0
BEL,NED,7767,-3400.0
BEL,NED,7768,-3400.0
BEL,NED,7769,-3400.0
BEL,NED,7770,-3400.0
BEL,NED,7771,-3400.0
BEL,NED,7772,-3400.0
BEL,NED,7773,-3400.0
BEL,NED,7774,-3400.0
BEL,NED,7775,-3400.0
BEL,NED,7776,-3400.0
BEL,NED,7777,-3400.0
BEL,NED,7778,-2327.358413
BEL,NED,7779,-2143.8021980000003
BEL,NED,7780,-1993.4161399999996
BEL,NED,7781,-1948.4964339999995
BEL,NED,7782,-2016.42681
BEL,NED,7783,-2364.9394429999998
BEL,NED,7784,-3400.0
BEL,NED,7785,-3400.0
BEL,NED,7786,-3400.0
BEL,NED,7787,-3400.0
BEL,NED,7788,-3400.0
BEL,NED,7789,-3400.0
BEL,NED,7790,-3400.0
BEL,NED,7791,-3400.0
BEL,NED,7792,-3400.0
BEL,NED,7793,-3400.0
BEL,NED,7794,-3400.0
BEL,NED,7795,-3400.0
BEL,NED,7796,-3400.0
BEL,NED,7797,-3400.0
BEL,NED,7798,-3400.0
BEL,NED,7799,-3400.0
BEL,NED,7800,-3400.0
BEL,NED,7801,-3400.0
BEL,NED,7802,-3400.0
BEL,NED,7803,-2336.1302439999995
BEL,NED,7804,-2258.7450850000005
BEL,NED,7805,-2263.654856
BEL,NED,7806,-2362.3664259999996
BEL,NED,7807,-3400.0
BEL,NED,7808,-3400.0
BEL,NED,7809,-3400.0
BEL,NED,7810,-3400.0
BEL,NED,7811,-3400.0
BEL,NED,7812,-3400.0
BEL,NED,7813,-3400.0
BEL,NED,7814,-3400.0
BEL,NED,7815,-3400.0
BEL,NED,7816,-3400.0
BEL,NED,7817,-3400.0
BEL,NED,7818,-3400.0
BEL,NED,7819,-3400.0
BEL,NED,7820,-3400.0
BEL,NED,7821,-3400.0
BEL,NED,7822,-3400.0
BEL,NED,7823,-3400.0
BEL,NED,7824,-3400.0
BEL,NED,7825,-3400.0
BEL,NED,7826,-3400.0
BEL,NED,7827,-3400.0
BEL,NED,7828,-3400.0
BEL,NED,7829,-3400.0
BEL,NED,7830,-3400.0
BEL,NED,7831,-3101.218279999999
BEL,NED,7832,2400.0
BEL,NED,7833,2400.0
BEL,NED,7834,-1974.5181400001275
BEL,NED,7835,-3400.0
BEL,NED,7836,-3400.0
BEL,NED,7837,-3400.0
BEL,NED,7838,-3400.0
BEL,NED,7839,-3400.0
BEL,NED,7840,-3400.0
BEL,NED,7841,-3400.0
BEL,NED,7842,-3400.0
BEL,NED,7843,-3400.0
BEL,NED,7844,-3400.0
BEL,NED,7845,-3400.0
BEL,NED,7846,-3400.0
BEL,NED,7847,-3400.0
BEL,NED,7848,-3400.0
BEL,NED,7849,-3400.0
BEL,NED,7850,-3400.0
BEL,NED,7851,-2288.384987
BEL,NED,7852,-2034.2340060000006
BEL,NED,7853,-1919.8045289999998
BEL,NED,7854,-2191.449705
BEL,NED,7855,-3400.0
BEL,NED,7856,-3400.0
BEL,NED,7857,-3400.0
BEL,NED,7858,-3400.0
BEL,NED,7859,-3400.0
BEL,NED,7860,-3400.0
BEL,NED,7861,-3400.0
BEL,NED,7862,-3400.0
BEL,NED,7863,-3400.0
BEL,NED,7864,-3400.0
BEL,NED,7865,-3400.0
BEL,NED,7866,-3400.0
BEL,NED,7867,-3400.0
BEL,NED,7868,-3400.0
BEL,NED,7869,-3400.0
BEL,NED,7870,-3400.0
BEL,NED,7871,-3400.0
BEL,NED,7872,-3400.0
BEL,NED,7873,-3400.0
BEL,NED,7874,-3400.0
BEL,NED,7875,-3400.0
BEL,NED,7876,-3400.0
BEL,NED,7877,-3400.0
BEL,NED,7878,-3400.0
BEL,NED,7879,-3400.0
BEL,NED,7880,-3400.0
BEL,NED,7881,-3400.0
BEL,NED,7882,-3400.0
BEL,NED,7883,-3400.0
BEL,NED,7884,-3400.0
BEL,NED,7885,-3400.0
BEL,NED,7886,-3400.0
BEL,NED,7887,-3400.0
BEL,NED,7888,-3400.0
BEL,NED,7889,-3400.0
BEL,NED,7890,-3400.0
BEL,NED,7891,-3400.0
BEL,NED,7892,-3400.0
BEL,NED,7893,-3400.0
BEL,NED,7894,-3400.0
BEL,NED,7895,-3400.0
BEL,NED,7896,-3400.0
BEL,NED,7897,-3400.0
BEL,NED,7898,-3400.0
BEL,NED,7899,-3400.0
BEL,NED,7900,-3400.0
BEL,NED,7901,-3400.0
BEL,NED,7902,-3400.0
BEL,NED,7903,-3400.0
BEL,NED,7904,-3400.0
BEL,NED,7905,-3400.0
BEL,NED,7906,-3400.0
BEL,NED,7907,-3400.0
BEL,NED,7908,-3400.0
BEL,NED,7909,-3400.0
BEL,NED,7910,-3400.0
BEL,NED,7911,-3400.0
BEL,NED,7912,2400.0
BEL,NED,7913,2400.0
BEL,NED,7914,2400.0
BEL,NED,7915,2400.0
BEL,NED,7916,-2699.9252100000012
BEL,NED,7917,-3400.0
BEL,NED,7918,-3400.0
BEL,NED,7919,-3400.0
BEL,NED,7920,-3400.0
BEL,NED,7921,-3400.0
BEL,NED,7922,-3400.0
BEL,NED,7923,-3400.0
BEL,NED,7924,-3400.0
BEL,NED,7925,-3400.0
BEL,NED,7926,-3400.0
BEL,NED,7927,-3400.0
BEL,NED,7928,-3400.0
BEL,NED,7929,-3400.0
BEL,NED,7930,-3400.0
BEL,NED,7931,-3400.0
BEL,NED,7932,-3400.0
BEL,NED,7933,-3400.0
BEL,NED,7934,-3400.0
BEL,NED,7935,-3400.0
BEL,NED,7936,-3400.0
BEL,NED,7937,-3400.0
BEL,NED,7938,-3400.0
BEL,NED,7939,-3400.0
BEL,NED,7940,-3400.0
BEL,NED,7941,-3400.0
BEL,NED,7942,-3400.0
BEL,NED,7943,-3400.0
BEL,NED,7944,-3400.0
BEL,NED,7945,-2365.0086170000004
BEL,NED,7946,-1985.11336
BEL,NED,7947,-1568.891692
BEL,NED,7948,-1148.9376439999999
BEL,NED,7949,-1037.0862949999998
BEL,NED,7950,-1359.148315
BEL,NED,7951,-1872.8092300000003
BEL,NED,7952,-2413.3688789999997
BEL,NED,7953,-3400.0
BEL,NED,7954,-3400.0
BEL,NED,7955,-3400.0
BEL,NED,7956,-3400.0
BEL,NED,7957,-3400.0
BEL,NED,7958,-2223.0956579999997
BEL,NED,7959,-2255.2014630000003
BEL,NED,7960,-3400.0
BEL,NED,7961,-3400.0
BEL,NED,7962,-3400.0
BEL,NED,7963,-3400.0
BEL,NED,7964,-2379.50874
BEL,NED,7965,-1753.551994
BEL,NED,7966,-1155.5798769999994
BEL,NED,7967,-1199.6030160000003
BEL,NED,7968,-1260.6051829999997
BEL,NED,7969,-754.2970879999996
BEL,NED,7970,-326.03093899999976
BEL,NED,7971,-47.82770900000014
BEL,NED,7972,155.85708199999954
BEL,NED,7973,246.6588809999996
BEL,NED,7974,203.82723699999997
BEL,NED,7975,-62.08703099999957
BEL,NED,7976,-175.57255799999984
BEL,NED,7977,-538.7766869999998
BEL,NED,7978,-884.0920190000003
BEL,NED,7979,-1186.1918960000003
BEL,NED,7980,-1428.2878899999996
BEL,NED,7981,-1555.66798
BEL,NED,7982,-1288.9113980000004
BEL,NED,7983,-998.0069
BEL,NED,7984,-939.7786090000008
BEL,NED,7985,-1178.775339
BEL,NED,7986,-1782.918511
BEL,NED,7987,-1923.9472520000004
BEL,NED,7988,-1761.7808990000003
BEL,NED,7989,-1391.8908740000006
BEL,NED,7990,-985.304652
BEL,NED,7991,-1171.7983150000005
BEL,NED,7992,-1196.435396
BEL,NED,7993,-846.5815529999998
BEL,NED,7994,-728.7680200000004
BEL,NED,7995,-688.4105389999997
BEL,NED,7996,-810.3441849999995
BEL,NED,7997,-1201.540015
BEL,NED,7998,-2178.857513
BEL,NED,7999,-3400.0
BEL,NED,8000,-3400.0
BEL,NED,8001,-3400.0
BEL,NED,8002,-3400.0
BEL,NED,8003,-3400.0
BEL,NED,8004,-3400.0
BEL,NED,8005,-3400.0
BEL,NED,8006,-3400.0
BEL,NED,8007,-3400.0
BEL,NED,8008,-3400.0
BEL,NED,8009,-3400.0
BEL,NED,8010,-3400.0
BEL,NED,8011,-3400.0
BEL,NED,8012,-3400.0
BEL,NED,8013,-3400.0
BEL,NED,8014,-2107.9682249999996
BEL,NED,8015,-2353.1434500000005
BEL,NED,8016,-3400.0
BEL,NED,8017,-2189.6343
BEL,NED,8018,-2252.0376780000006
BEL,NED,8019,-2538.6178870000003
BEL,NED,8020,-3261.300045
BEL,NED,8021,-3400.0
BEL,NED,8022,-3400.0
BEL,NED,8023,-3400.0
BEL,NED,8024,-2536.5676099999982
BEL,NED,8025,-2977.9847900000145
BEL,NED,8026,-3400.0
BEL,NED,8027,-3400.0
BEL,NED,8028,-3400.0
BEL,NED,8029,-3400.0
BEL,NED,8030,-3400.0
BEL,NED,8031,-3400.0
BEL,NED,8032,-3400.0
BEL,NED,8033,-3400.0
BEL,NED,8034,-3400.0
BEL,NED,8035,-3400.0
BEL,NED,8036,-3400.0
BEL,NED,8037,-3400.0
BEL,NED,8038,-3400.0
BEL,NED,8039,-3400.0
BEL,NED,8040,-3400.0
BEL,NED,8041,-3400.0
BEL,NED,8042,-3400.0
BEL,NED,8043,-2046.5397100000002
BEL,NED,8044,-1910.1196439999999
BEL,NED,8045,-2039.5813239999995
BEL,NED,8046,-2425.6449519999996
BEL,NED,8047,-3400.0
BEL,NED,8048,-3400.0
BEL,NED,8049,-3400.0
BEL,NED,8050,-3400.0
BEL,NED,8051,-3400.0
BEL,NED,8052,-3400.0
BEL,NED,8053,-3400.0
BEL,NED,8054,-3400.0
BEL,NED,8055,-3400.0
BEL,NED,8056,-3400.0
BEL,NED,8057,-3400.0
BEL,NED,8058,-3400.0
BEL,NED,8059,-3400.0
BEL,NED,8060,-3400.0
BEL,NED,8061,-3400.0
BEL,NED,8062,-3400.0
BEL,NED,8063,-3400.0
BEL,NED,8064,-3400.0
BEL,NED,8065,-3400.0
BEL,NED,8066,-3400.0
BEL,NED,8067,-2104.2431410000004
BEL,NED,8068,-2060.774187
BEL,NED,8069,-2256.97405
BEL,NED,8070,-3400.0
BEL,NED,8071,-3400.0
BEL,NED,8072,-3400.0
BEL,NED,8073,-3400.0
BEL,NED,8074,-3400.0
BEL,NED,8075,-3400.0
BEL,NED,8076,-3400.0
BEL,NED,8077,-3400.0
BEL,NED,8078,-3400.0
BEL,NED,8079,-3400.0
BEL,NED,8080,-3400.0
BEL,NED,8081,-3400.0
BEL,NED,8082,-3400.0
BEL,NED,8083,-3400.0
BEL,NED,8084,-3400.0
BEL,NED,8085,-3400.0
BEL,NED,8086,-3400.0
BEL,NED,8087,-3400.0
BEL,NED,8088,-3400.0
BEL,NED,8089,-1939.8723460000003
BEL,NED,8090,-1257.1541750000006
BEL,NED,8091,-543.6114909999999
BEL,NED,8092,-391.80152699999985
BEL,NED,8093,-777.6178870000001
BEL,NED,8094,-1517.5951849999997
BEL,NED,8095,-3400.0
BEL,NED,8096,-3400.0
BEL,NED,8097,-3400.0
BEL,NED,8098,-3400.0
BEL,NED,8099,-3400.0
BEL,NED,8100,-3400.0
BEL,NED,8101,-3400.0
BEL,NED,8102,-3400.0
BEL,NED,8103,-3400.0
BEL,NED,8104,-3400.0
BEL,NED,8105,-3400.0
BEL,NED,8106,-3400.0
BEL,NED,8107,-3400.0
BEL,NED,8108,-3400.0
BEL,NED,8109,-3400.0
BEL,NED,8110,-3400.0
BEL,NED,8111,-3400.0
BEL,NED,8112,-3400.0
BEL,NED,8113,-2388.4579349999995
BEL,NED,8114,-1766.4959259999996
BEL,NED,8115,-1436.4279889999998
BEL,NED,8116,-1217.0958729999995
BEL,NED,8117,-1146.3750660000003
BEL,NED,8118,-1109.6145940000001
BEL,NED,8119,-1323.9531050000005
BEL,NED,8120,-1586.3283170000007
BEL,NED,8121,-1872.9019090000002
BEL,NED,8122,-1906.5389389999996
BEL,NED,8123,-1808.5991359999998
BEL,NED,8124,-1863.8567390000007
BEL,NED,8125,-1985.7020590000009
BEL,NED,8126,-2016.6439480000001
BEL,NED,8127,-1982.5955669999998
BEL,NED,8128,-2000.6496439999999
BEL,NED,8129,-2266.960212
BEL,NED,8130,-3400.0
BEL,NED,8131,-3400.0
BEL,NED,8132,-3400.0
BEL,NED,8133,-2020.0475580000007
BEL,NED,8134,-1595.8206300000004
BEL,NED,8135,-1731.707564
BEL,NED,8136,-1791.798945
BEL,NED,8137,-1304.4937029999999
BEL,NED,8138,-777.221593
BEL,NED,8139,-394.68382200000065
BEL,NED,8140,-232.23433100000057
BEL,NED,8141,-120.91143799999986
BEL,NED,8142,-164.04234599999995
BEL,NED,8143,-343.5169550000003
BEL,NED,8144,-524.9016650000003
BEL,NED,8145,-736.7354959999998
BEL,NED,8146,-1122.6907380000002
BEL,NED,8147,-1430.2914369999999
BEL,NED,8148,-1589.3295780000003
BEL,NED,8149,-1637.2457049999996
BEL,NED,8150,-1579.2178989999998
BEL,NED,8151,-1597.0350419999995
BEL,NED,8152,-1666.6804989999996
BEL,NED,8153,-2059.576655
BEL,NED,8154,-3400.0
BEL,NED,8155,-3400.0
BEL,NED,8156,-3400.0
BEL,NED,8157,-3400.0
BEL,NED,8158,-3400.0
BEL,NED,8159,-3400.0
BEL,NED,8160,-3400.0
BEL,NED,8161,-3400.0
BEL,NED,8162,-2405.121868
BEL,NED,8163,-2104.032245
BEL,NED,8164,-2099.071169
BEL,NED,8165,-2345.223488
BEL,NED,8166,-3400.0
BEL,NED,8167,-3400.0
BEL,NED,8168,-3400.0
BEL,NED,8169,-3400.0
BEL,NED,8170,-3400.0
BEL,NED,8171,-3400.0
BEL,NED,8172,-3400.0
BEL,NED,8173,-3400.0
BEL,NED,8174,-3400.0
BEL,NED,8175,-3400.0
BEL,NED,8176,-3400.0
BEL,NED,8177,-3400.0
BEL,NED,8178,-3400.0
BEL,NED,8179,-3400.0
BEL,NED,8180,-3400.0
BEL,NED,8181,-3400.0
BEL,NED,8182,-3400.0
BEL,NED,8183,-3400.0
BEL,NED,8184,-3400.0
BEL,NED,8185,-3400.0
BEL,NED,8186,-3400.0
BEL,NED,8187,-3400.0
BEL,NED,8188,-2282.545365
BEL,NED,8189,-2198.8517599999996
BEL,NED,8190,-3400.0
BEL,NED,8191,-3400.0
BEL,NED,8192,-3400.0
BEL,NED,8193,-3400.0
BEL,NED,8194,-3400.0
BEL,NED,8195,-3400.0
BEL,NED,8196,-3400.0
BEL,NED,8197,-3400.0
BEL,NED,8198,-3400.0
BEL,NED,8199,-3400.0
BEL,NED,8200,-3400.0
BEL,NED,8201,-3400.0
BEL,NED,8202,-3400.0
BEL,NED,8203,-3400.0
BEL,NED,8204,-3400.0
BEL,NED,8205,-3400.0
BEL,NED,8206,-3400.0
BEL,NED,8207,-3400.0
BEL,NED,8208,-3400.0
BEL,NED,8209,-3400.0
BEL,NED,8210,-3400.0
BEL,NED,8211,-3400.0
BEL,NED,8212,-3400.0
BEL,NED,8213,-3400.0
BEL,NED,8214,-3400.0
BEL,NED,8215,-3400.0
BEL,NED,8216,-3400.0
BEL,NED,8217,-3400.0
BEL,NED,8218,-3400.0
BEL,NED,8219,-3400.0
BEL,NED,8220,-3400.0
BEL,NED,8221,-3400.0
BEL,NED,8222,-3400.0
BEL,NED,8223,-3400.0
BEL,NED,8224,-3400.0
BEL,NED,8225,-3400.0
BEL,NED,8226,-3400.0
BEL,NED,8227,-3400.0
BEL,NED,8228,-3400.0
BEL,NED,8229,-3400.0
BEL,NED,8230,-3400.0
BEL,NED,8231,-3400.0
BEL,NED,8232,-3400.0
BEL,NED,8233,-3400.0
BEL,NED,8234,-2386.5159919999996
BEL,NED,8235,-1985.8256269999997
BEL,NED,8236,-1908.3199730000001
BEL,NED,8237,-2023.1486579999996
BEL,NED,8238,-3400.0
BEL,NED,8239,-3400.0
BEL,NED,8240,-3400.0
BEL,NED,8241,-3400.0
BEL,NED,8242,-3400.0
BEL,NED,8243,-3400.0
BEL,NED,8244,-3400.0
BEL,NED,8245,-3400.0
BEL,NED,8246,-3400.0
BEL,NED,8247,-3400.0
BEL,NED,8248,-3400.0
BEL,NED,8249,-3400.0
BEL,NED,8250,-3400.0
BEL,NED,8251,-3400.0
BEL,NED,8252,-3400.0
BEL,NED,8253,-3400.0
BEL,NED,8254,-3400.0
BEL,NED,8255,-3400.0
BEL,NED,8256,-3400.0
BEL,NED,8257,-3400.0
BEL,NED,8258,-2226.3646049999998
BEL,NED,8259,-1770.9088550000004
BEL,NED,8260,-1600.781653
BEL,NED,8261,-1766.100977
BEL,NED,8262,-2143.6941690000003
BEL,NED,8263,-3400.0
BEL,NED,8264,-3400.0
BEL,NED,8265,-3400.0
BEL,NED,8266,-3400.0
BEL,NED,8267,-3400.0
BEL,NED,8268,-3400.0
BEL,NED,8269,-3400.0
BEL,NED,8270,-3400.0
BEL,NED,8271,-3400.0
BEL,NED,8272,-3400.0
BEL,NED,8273,-3400.0
BEL,NED,8274,-3400.0
BEL,NED,8275,-3400.0
BEL,NED,8276,-3400.0
BEL,NED,8277,-3400.0
BEL,NED,8278,-3400.0
BEL,NED,8279,-3400.0
BEL,NED,8280,-3400.0
BEL,NED,8281,-3400.0
BEL,NED,8282,-3400.0
BEL,NED,8283,-3400.0
BEL,NED,8284,-3400.0
BEL,NED,8285,-3400.0
BEL,NED,8286,-3400.0
BEL,NED,8287,-3400.0
BEL,NED,8288,-3400.0
BEL,NED,8289,-3400.0
BEL,NED,8290,-3400.0
BEL,NED,8291,-3400.0
BEL,NED,8292,-3400.0
BEL,NED,8293,-3400.0
BEL,NED,8294,-3400.0
BEL,NED,8295,-3400.0
BEL,NED,8296,-3400.0
BEL,NED,8297,-3400.0
BEL,NED,8298,-3400.0
BEL,NED,8299,-3400.0
BEL,NED,8300,-2396.199602
BEL,NED,8301,-1747.740421
BEL,NED,8302,-1265.4415749999994
BEL,NED,8303,-1425.0961169999998
BEL,NED,8304,-1532.227026
BEL,NED,8305,-1236.721043
BEL,NED,8306,-996.2266439999996
BEL,NED,8307,-1085.1184370000003
BEL,NED,8308,-1398.5554129999998
BEL,NED,8309,-1865.2022149999998
BEL,NED,8310,-2400.0812699999997
BEL,NED,8311,-3398.823488
BEL,NED,8312,-3400.0
BEL,NED,8313,-1757.1246000000117
BEL,NED,8314,623.5345199999447
BEL,NED,8315,1364.2493499999146
BEL,NED,8316,1209.9016799999008
BEL,NED,8317,915.5454199999149
BEL,NED,8318,1010.9663599999421
BEL,NED,8319,333.35730999998077
BEL,NED,8320,-1838.6514400000003
BEL,NED,8321,-3400.0
BEL,NED,8322,-3400.0
BEL,NED,8323,-3400.0
BEL,NED,8324,-3400.0
BEL,NED,8325,-3400.0
BEL,NED,8326,-3400.0
BEL,NED,8327,-3400.0
BEL,NED,8328,-3400.0
BEL,NED,8329,-3400.0
BEL,NED,8330,-3400.0
BEL,NED,8331,-3400.0
BEL,NED,8332,-3400.0
BEL,NED,8333,-3400.0
BEL,NED,8334,-3400.0
BEL,NED,8335,-3400.0
BEL,NED,8336,-3400.0
BEL,NED,8337,-3400.0
BEL,NED,8338,-3400.0
BEL,NED,8339,-3400.0
BEL,NED,8340,-3400.0
BEL,NED,8341,-3400.0
BEL,NED,8342,-3400.0
BEL,NED,8343,-3400.0
BEL,NED,8344,-3400.0
BEL,NED,8345,-3400.0
BEL,NED,8346,-3400.0
BEL,NED,8347,-3400.0
BEL,NED,8348,-3400.0
BEL,NED,8349,-3400.0
BEL,NED,8350,-3400.0
BEL,NED,8351,-3400.0
BEL,NED,8352,-3400.0
BEL,NED,8353,-3400.0
BEL,NED,8354,-3400.0
BEL,NED,8355,-1564.4868100000003
BEL,NED,8356,1170.7294500000007
BEL,NED,8357,2400.0
BEL,NED,8358,2400.0
BEL,NED,8359,2400.0
BEL,NED,8360,747.713380000001
BEL,NED,8361,-2953.5543000000057
BEL,NED,8362,-3400.0
BEL,NED,8363,-3400.0
BEL,NED,8364,-3400.0
BEL,NED,8365,-3400.0
BEL,NED,8366,-3400.0
BEL,NED,8367,-3400.0
BEL,NED,8368,-3400.0
BEL,NED,8369,-3400.0
BEL,NED,8370,-3400.0
BEL,NED,8371,-3400.0
BEL,NED,8372,-3400.0
BEL,NED,8373,-3400.0
BEL,NED,8374,-3400.0
BEL,NED,8375,-3400.0
BEL,NED,8376,-3400.0
BEL,NED,8377,-3400.0
BEL,NED,8378,-2402.479429
BEL,NED,8379,-1902.0071820000003
BEL,NED,8380,-1853.4532430000004
BEL,NED,8381,-1817.1669130000005
BEL,NED,8382,-2184.4361949999993
BEL,NED,8383,-3400.0
BEL,NED,8384,-3400.0
BEL,NED,8385,-3400.0
BEL,NED,8386,-3400.0
BEL,NED,8387,-3400.0
BEL,NED,8388,-3400.0
BEL,NED,8389,-3400.0
BEL,NED,8390,-3400.0
BEL,NED,8391,-3400.0
BEL,NED,8392,-3400.0
BEL,NED,8393,-3400.0
BEL,NED,8394,-3400.0
BEL,NED,8395,-3400.0
BEL,NED,8396,-3400.0
BEL,NED,8397,-3400.0
BEL,NED,8398,-3400.0
BEL,NED,8399,-3400.0
BEL,NED,8400,-3400.0
BEL,NED,8401,-3400.0
BEL,NED,8402,-2229.6529679999994
BEL,NED,8403,-1904.82604
BEL,NED,8404,-1756.1327109999997
BEL,NED,8405,-1784.4606550000003
BEL,NED,8406,-2177.581049
BEL,NED,8407,-3400.0
BEL,NED,8408,-3400.0
BEL,NED,8409,-3400.0
BEL,NED,8410,-3400.0
BEL,NED,8411,-3400.0
BEL,NED,8412,-3400.0
BEL,NED,8413,-3400.0
BEL,NED,8414,-3400.0
BEL,NED,8415,-3400.0
BEL,NED,8416,-3400.0
BEL,NED,8417,-3400.0
BEL,NED,8418,-3400.0
BEL,NED,8419,-3400.0
BEL,NED,8420,-3400.0
BEL,NED,8421,-3400.0
BEL,NED,8422,-3400.0
BEL,NED,8423,-3400.0
BEL,NED,8424,-3400.0
BEL,NED,8425,-3400.0
BEL,NED,8426,-2167.1467089999996
BEL,NED,8427,-1878.3542589999997
BEL,NED,8428,-1722.7429499999998
